2017-03-11 08:34:09 INFO  Controller:28 - === START ===
2017-03-11 08:34:10 INFO  DBHelper:77 - Список пабликов успешно загружен.
2017-03-11 08:34:12 INFO  HttpTransportClient:158 - Request: https://api.vk.com/method/status.get		802
2017-03-11 08:34:12 INFO  VKAuthorization:31 - Токен валидный. Возвращаем VK Actor.
2017-03-15 22:39:28 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76954, Правило: SUMMARY
2017-03-15 22:39:28 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76925, Правило: SUMMARY
2017-03-15 22:39:28 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76992, Правило: SUMMARY
2017-03-15 22:39:28 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76642, Правило: SUMMARY
2017-03-15 22:39:29 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76744, Правило: SUMMARY
2017-03-15 22:39:29 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76993, Правило: SUMMARY
2017-03-15 22:39:29 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76724, Правило: SUMMARY
2017-03-15 22:39:29 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76582, Правило: SUMMARY
2017-03-15 22:39:29 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76856, Правило: SUMMARY
2017-03-15 22:39:29 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76710, Правило: SUMMARY
2017-03-15 22:39:29 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76688, Правило: SUMMARY
2017-03-15 22:39:29 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76539, Правило: SUMMARY
2017-03-15 22:39:29 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76645, Правило: SUMMARY
2017-03-15 22:39:29 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76908, Правило: SUMMARY
2017-03-15 22:39:29 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76652, Правило: SUMMARY
2017-03-15 22:39:29 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76823, Правило: SUMMARY
2017-03-15 22:39:29 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76849, Правило: SUMMARY
2017-03-15 22:39:29 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76625, Правило: SUMMARY
2017-03-15 22:39:29 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76749, Правило: SUMMARY
2017-03-15 22:39:29 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76947, Правило: SUMMARY
2017-03-15 22:39:29 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76681, Правило: SUMMARY
2017-03-15 22:39:29 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76736, Правило: SUMMARY
2017-03-15 22:39:29 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76768, Правило: SUMMARY
2017-03-15 22:39:30 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76566, Правило: SUMMARY
2017-03-15 22:39:30 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76598, Правило: SUMMARY
2017-03-15 22:39:30 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 77011, Правило: SUMMARY
2017-03-15 22:39:30 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76792, Правило: SUMMARY
2017-03-15 22:39:30 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76910, Правило: SUMMARY
2017-03-15 22:39:30 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76834, Правило: SUMMARY
2017-03-15 22:39:30 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76616, Правило: SUMMARY
2017-03-15 22:39:30 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76937, Правило: SUMMARY
2017-03-15 22:39:30 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76673, Правило: SUMMARY
2017-03-15 22:39:30 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76813, Правило: SUMMARY
2017-03-15 22:39:30 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76862, Правило: SUMMARY
2017-03-15 22:39:30 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76795, Правило: SUMMARY
2017-03-15 22:39:30 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76774, Правило: SUMMARY
2017-03-15 22:39:30 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 77024, Правило: SUMMARY
2017-03-15 22:39:30 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76885, Правило: SUMMARY
2017-03-15 22:39:30 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76593, Правило: SUMMARY
2017-03-15 22:39:30 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 76986, Правило: SUMMARY
2017-03-15 22:39:30 INFO  RankProcessingDBHelper:149 - Запись об оценке уже есть. Обновляем оценку. PublicId: 79525017, postId 77019, Правило: SUMMARY
2017-03-15 22:39:30 INFO  RankProcessingDBHelper:157 - Записи об оценке нет. Добавляем. PublicId: 79525017, postId 77027, Правило: SUMMARY
